594,32,1
27.15,0.2306,0.009753,250.9,0.003119,0.1111,0.03381,52.39,9.715,71.48,0.0001982,818.6,848.5,658.7,64.98,1.309,26.73,0.2007,0.008677,1521.0,0.006629,0.2793,0.4566,68.69,194.6,2057.0,0.009252,1073.0,835.2,309.6,60.78,-3.178,0
11.23,0.1151,0.002628,192.7,0.001284,0.05424,0.04208,28.3,4.269e-13,12.78,0.0001353,442.2,350.9,320.3,40.58,1.388,15.73,0.1248,0.001537,1618.0,0.003727,0.1443,0.6293,49.96,220.6,536.9,0.009321,780.7,491.7,164.8,59.39,-4.58,0
36.61,0.2348,0.002455,186.8,0.001574,0.06788,0.06446,65.1,7.332,131.0,0.0003439,1017.0,1144.0,1130.0,72.87,1.4,43.54,0.298,0.002362,1707.0,0.003453,0.1528,0.502,102.1,207.7,587.3,0.009599,1595.0,1361.0,624.1,116.7,-4.399,0
7.71,0.0788,0.002454,180.4,0.001366,0.05233,0.03697,22.97,36.06,98.66,0.0003227,358.9,240.9,219.6,32.12,1.356,10.76,0.07583,0.001278,1634.0,0.003645,0.1362,0.6403,37.93,207.2,497.9,0.009499,592.7,336.1,96.3,41.6,-4.659,0
18.02,0.1487,0.001985,162.5,0.001853,0.07676,0.04933,37.59,22.21,232.2,0.0009405,587.4,563.2,573.5,55.32,1.613,23.7,0.1715,0.001151,1630.0,0.00259,0.1084,0.5698,62.15,204.4,259.9,0.01071,971.1,740.5,341.3,82.41,-5.054,0
7.253,0.07971,0.004471,161.7,0.00154,0.04982,0.03444,22.42,4.269e-13,46.95,4.774e-05,350.4,226.7,106.0,24.6,1.233,11.28,0.05981,0.005553,1560.0,0.007527,0.298,0.4872,38.83,220.6,2305.0,0.009073,606.8,352.7,151.7,32.45,-3.887,0
21.42,0.2004,0.00599,189.0,0.002449,0.08881,0.03588,46.55,6.102,166.3,0.0001527,727.3,669.3,574.4,53.59,1.281,22.83,0.1554,0.004925,1558.0,0.004952,0.2052,0.5623,62.48,213.8,1054.0,0.009818,976.3,713.5,327.5,50.98,-3.377,0
18.46,0.1516,0.001909,221.3,0.001473,0.05384,0.0296,39.52,47.71,18.14,0.0001086,617.5,576.9,160.9,40.64,1.309,14.66,0.09961,0.001165,1636.0,0.003544,0.1401,0.6028,38.7,181.1,529.7,0.009074,604.7,458.2,206.6,42.14,-4.424,0
12.67,0.1048,0.001384,200.9,0.001469,0.05688,0.06147,29.54,6.619,40.61,0.0001592,461.6,396.0,248.0,38.05,1.261,16.06,0.0973,0.001024,1641.0,0.003091,0.1232,0.5746,40.43,218.5,397.6,0.009527,631.7,501.9,328.4,54.74,-4.48,0
11.43,0.1141,0.004182,221.2,0.00164,0.05999,0.04842,29.67,5.634,38.69,0.0001804,463.6,357.0,83.34,31.67,1.376,11.59,0.06526,0.002052,1614.0,0.003474,0.1389,0.6615,38.78,212.0,503.7,0.009431,606.0,362.3,143.2,28.37,-4.381,0
25.54,0.2327,0.00247,179.8,0.001252,0.05279,0.02381,48.15,0.0,27.77,0.0002569,752.3,798.3,582.2,93.94,1.291,36.24,0.2777,0.001758,1613.0,0.00248,0.1128,0.6267,99.14,156.2,305.1,0.01029,1549.0,1132.0,374.4,119.9,-3.971,0
29.16,0.2342,0.003538,195.7,0.001727,0.06707,0.06888,60.25,8.538e-14,35.02,0.001276,941.4,911.1,636.9,90.08,1.714,29.42,0.2083,0.001722,1572.0,0.002015,0.08593,0.6765,76.69,208.3,220.1,0.01216,1198.0,919.3,386.0,84.65,-4.628,0
8.582,0.0807,0.001724,190.1,0.001452,0.05917,0.09808,19.05,7.298,51.2,0.0008575,297.6,268.2,319.4,46.02,1.545,19.1,0.1331,0.0006225,1697.0,0.002149,0.08907,0.5112,53.58,219.7,165.0,0.01065,837.1,596.9,281.0,85.96,-5.386,0
30.45,0.2044,0.01136,270.1,0.0036,0.1254,0.02084,54.81,5.692e-13,47.95,0.0002233,856.3,951.5,773.4,63.37,1.298,21.48,0.1366,0.007955,1664.0,0.007124,0.2824,0.6108,54.93,129.3,2141.0,0.01002,858.4,671.1,289.6,53.06,-3.405,0
18.59,0.1618,0.001834,183.4,0.001275,0.05122,0.04508,39.48,7.489,58.54,0.0001547,616.9,580.9,380.8,62.12,1.367,24.86,0.1913,0.001476,1560.0,0.002842,0.1236,0.5721,69.45,186.3,406.1,0.009341,1085.0,776.8,229.0,77.79,-4.21,0
16.69,0.1537,0.004205,171.2,0.002257,0.08424,0.05324,33.49,10.56,200.0,0.0003355,523.3,521.6,437.9,52.42,1.344,26.11,0.1758,0.003044,1661.0,0.005144,0.2112,0.5257,64.62,216.3,1370.0,0.009338,1010.0,815.9,447.6,87.33,-4.369,0
15.81,0.1256,0.004376,201.2,0.002096,0.08363,0.04679,30.39,24.29,271.7,0.0003876,474.9,493.9,664.5,57.1,1.319,38.23,0.2428,0.004138,1648.0,0.004572,0.1928,0.4669,88.22,210.0,862.6,0.009305,1378.0,1195.0,822.4,105.9,-4.11,0
12.31,0.1277,0.002193,179.1,0.001597,0.05971,0.04705,30.96,10.58,157.7,0.0001235,483.8,384.7,332.1,48.93,1.274,19.98,0.1466,0.002646,1652.0,0.005939,0.24,0.524,55.25,216.4,1661.0,0.009135,863.3,624.5,270.3,69.7,-4.457,0
18.49,0.1846,0.009601,212.3,0.002797,0.09841,0.02805,39.8,2.42,57.88,8.162e-05,621.9,577.7,284.9,58.68,1.289,19.95,0.1354,0.00653,1603.0,0.006741,0.2731,0.4541,55.62,197.9,1991.0,0.009357,869.0,623.4,223.7,49.62,-3.689,0
14.29,0.1252,0.003284,185.8,0.001762,0.064,0.03482,28.47,3.133,118.7,0.0001725,444.8,446.4,398.5,43.59,1.283,24.69,0.1562,0.002816,1654.0,0.005058,0.2067,0.4619,59.62,219.7,1106.0,0.009275,931.6,771.5,514.5,75.54,-4.246,0
11.08,0.1183,0.002707,176.4,0.001461,0.05661,0.03115,27.17,3.721,140.2,0.0001006,424.5,346.4,376.9,48.93,1.259,25.45,0.1812,0.002967,1583.0,0.004637,0.2008,0.5301,71.76,219.3,1075.0,0.009214,1121.0,795.5,398.6,95.44,-4.121,0
16.23,0.1664,0.002122,170.3,0.001147,0.04356,0.03673,35.44,5.951,62.54,0.0001293,553.8,507.2,318.4,48.28,1.201,22.04,0.1483,0.002362,1550.0,0.004082,0.1729,0.5387,66.32,220.0,755.5,0.009169,1036.0,688.9,263.7,64.06,-4.097,0
16.65,0.1386,0.003598,175.6,0.001688,0.06635,0.02772,32.75,8.538e-14,141.7,0.0001329,511.8,520.2,481.8,62.08,1.364,31.03,0.2153,0.003957,1603.0,0.005036,0.223,0.528,83.9,208.3,1444.0,0.009436,1311.0,969.6,430.0,108.6,-3.942,0
12.0,0.1218,0.002929,184.7,0.001352,0.05502,0.05312,28.95,13.08,103.3,0.0001358,452.3,375.0,356.5,41.76,1.292,21.72,0.1467,0.002223,1640.0,0.004072,0.1721,0.5702,65.46,174.2,805.4,0.009208,1023.0,678.7,299.1,78.14,-4.241,0
20.95,0.1729,0.01227,178.5,0.003332,0.1218,0.06208,41.16,45.06,76.9,0.0002292,643.1,654.6,523.4,74.33,1.297,25.91,0.1784,0.009201,1655.0,0.00676,0.28,0.5916,71.04,156.7,2181.0,0.0096,1110.0,809.7,273.8,79.43,-3.435,0
14.93,0.1101,0.005864,176.0,0.001889,0.06996,0.03775,29.85,0.6362,200.9,0.0001294,466.3,466.6,521.4,49.15,1.277,23.63,0.1623,0.004824,1651.0,0.005605,0.2333,0.4942,65.46,208.4,1412.0,0.009287,1023.0,738.4,398.5,91.31,-3.937,0
13.71,0.1347,0.001048,157.9,0.001063,0.04119,0.0429,30.44,2.493,94.27,0.0001168,475.7,428.6,700.1,46.63,1.308,26.12,0.193,0.0009134,1675.0,0.003234,0.1334,0.5279,72.54,220.1,488.6,0.009148,1134.0,816.2,600.0,86.39,-4.913,0
13.89,0.1102,0.002721,159.5,0.002014,0.07674,0.1103,29.29,4.269e-13,111.1,0.0003051,457.7,434.0,453.3,33.09,1.413,15.94,0.09524,0.001625,1648.0,0.004253,0.1679,0.5661,41.71,220.6,717.4,0.01029,651.7,498.2,371.6,54.18,-4.712,0
19.19,0.1467,0.01877,299.8,0.004889,0.1753,0.08086,41.94,59.93,616.9,0.0005027,655.3,599.8,524.7,72.48,1.307,17.03,0.1143,0.01004,1583.0,0.008232,0.3196,0.5042,42.66,185.1,2462.0,0.009969,666.6,532.3,260.9,53.5,-3.411,0
16.41,0.1498,0.005846,198.2,0.002509,0.09509,0.02485,33.09,7.984,212.3,0.0002338,517.1,512.8,462.1,49.72,1.256,24.61,0.1605,0.004516,1594.0,0.005333,0.2175,0.5113,63.84,186.7,1394.0,0.009235,997.5,769.1,398.9,66.83,-3.714,0
20.01,0.1578,0.007318,236.9,0.002496,0.09488,0.09247,37.98,29.23,288.8,0.0005477,593.5,625.3,554.2,65.29,1.416,29.99,0.1965,0.005101,1688.0,0.004658,0.1944,0.5532,74.7,181.5,1143.0,0.009967,1167.0,937.2,446.2,89.2,-3.766,0
22.29,0.1524,0.004439,149.5,0.001412,0.05645,0.0587,39.33,3.998,147.2,0.0001152,614.5,696.4,1026.0,76.59,1.253,52.59,0.3792,0.004404,1584.0,0.004685,0.2227,0.5034,124.2,220.2,1142.0,0.009128,1940.0,1644.0,812.6,175.5,-4.232,0
15.13,0.1562,0.003007,150.3,0.001328,0.04692,0.09222,28.63,4.269e-13,89.5,5.916e-05,447.3,472.8,511.1,83.15,1.283,52.67,0.4106,0.004241,1566.0,0.004617,0.2326,0.5043,123.1,220.6,1344.0,0.009077,1924.0,1646.0,498.8,188.4,-4.154,0
10.58,0.1032,0.007836,174.5,0.002122,0.0698,0.02289,21.05,4.269e-13,122.7,6.872e-05,328.9,330.7,487.9,39.59,1.242,21.99,0.1561,0.009819,1608.0,0.009567,0.3915,0.538,65.77,220.6,4058.0,0.009151,1028.0,687.1,295.1,75.0,-3.659,0
14.24,0.1697,0.009584,185.1,0.002241,0.07801,0.02967,32.46,5.692e-14,39.43,5.345e-05,507.1,445.1,218.1,39.2,1.227,22.06,0.1702,0.009379,1594.0,0.007455,0.312,0.5329,62.5,197.4,2618.0,0.009208,976.6,689.5,214.9,71.62,-3.338,0
13.21,0.123,0.005509,156.0,0.002555,0.08784,0.04902,28.17,3.676,103.6,0.0001971,440.2,412.9,389.8,49.95,1.143,25.37,0.1572,0.004652,1634.0,0.006038,0.2439,0.5906,64.42,220.3,1584.0,0.009213,1007.0,792.8,526.2,81.93,-3.679,0
20.69,0.178,0.005859,177.6,0.002628,0.09959,0.03323,43.58,34.63,187.3,0.0001401,680.9,646.5,609.0,63.93,1.352,23.22,0.1631,0.005418,1546.0,0.005356,0.2253,0.5205,63.91,120.0,1253.0,0.009389,998.5,725.6,314.0,62.59,-3.449,0
13.14,0.1234,0.004474,186.6,0.001973,0.07378,0.03489,30.03,8.865,108.3,0.0001201,469.3,410.6,361.5,52.34,1.155,19.74,0.1335,0.004912,1555.0,0.005695,0.2383,0.5016,57.07,219.2,1473.0,0.009155,891.7,616.8,244.7,62.72,-3.633,0
11.69,0.1192,0.009785,187.8,0.002977,0.1041,0.03467,25.65,29.66,87.2,9.093e-05,400.8,365.4,320.8,31.39,1.319,13.89,0.09079,0.007946,1617.0,0.006711,0.2642,0.5672,42.22,202.1,1950.0,0.009072,659.7,434.1,208.1,42.33,-3.387,0
17.17,0.1435,0.005284,168.4,0.001916,0.06539,0.05996,33.72,11.88,121.5,7.31e-05,526.8,536.7,447.5,59.51,1.327,23.16,0.1509,0.005216,1625.0,0.006161,0.2572,0.572,67.21,218.8,1878.0,0.0091,1050.0,723.7,282.8,75.1,-3.85,0
21.54,0.2003,0.002784,164.5,0.001553,0.06086,0.04257,42.87,0.6362,187.2,0.0004621,669.8,673.2,605.9,57.52,1.435,28.37,0.2172,0.002165,1591.0,0.003722,0.1608,0.5609,78.85,220.6,642.0,0.009789,1232.0,886.5,260.0,86.91,-4.514,0
9.725,0.07907,0.00337,154.9,0.001265,0.04695,0.04335,19.84,10.5,26.71,6.877e-05,310.0,303.9,419.7,49.75,1.268,25.05,0.1778,0.003941,1617.0,0.005264,0.2253,0.4859,68.67,204.1,1342.0,0.009076,1073.0,782.9,415.0,105.9,-4.078,0
20.28,0.1844,0.004618,180.6,0.001603,0.0577,0.04705,41.74,8.538e-14,21.28,6.79e-05,652.2,633.7,493.4,49.94,1.364,21.56,0.1479,0.003096,1571.0,0.003993,0.1652,0.5624,58.43,208.3,713.1,0.009503,913.0,673.8,334.1,65.17,-4.021,0
16.07,0.1219,0.002249,191.7,0.001449,0.06057,0.02532,30.96,1.915,78.31,0.0001951,483.7,502.3,667.5,55.88,1.362,32.36,0.2124,0.001994,1618.0,0.002998,0.1281,0.5039,78.3,143.4,474.6,0.009434,1223.0,1011.0,675.1,103.9,-4.093,0
12.86,0.1116,0.005605,171.9,0.001984,0.07553,0.02802,28.21,1.167e-12,32.26,9.645e-05,440.7,401.8,482.1,48.81,1.442,20.48,0.1351,0.003758,1590.0,0.003774,0.1579,0.6323,58.55,144.2,666.1,0.01003,914.9,640.1,363.3,67.01,-3.736,0
14.76,0.1556,0.004573,178.3,0.001975,0.06423,0.0277,32.01,4.269e-13,190.1,7.388e-05,500.2,461.1,295.8,39.32,1.231,18.43,0.1332,0.004373,1597.0,0.006765,0.2706,0.4896,55.18,220.6,1954.0,0.009073,862.2,576.0,252.4,58.59,-3.889,0
18.27,0.1908,0.005278,177.6,0.001904,0.07785,0.0331,39.3,22.67,34.42,0.0002369,614.0,571.0,330.3,55.13,1.521,24.93,0.1822,0.002578,1600.0,0.002817,0.1213,0.6613,73.43,154.4,454.3,0.01018,1147.0,779.0,255.1,67.73,-3.985,0
11.04,0.1136,0.003464,179.3,0.001554,0.05725,0.02905,24.82,1.494,81.81,0.0001596,387.8,344.9,294.0,35.82,1.324,19.14,0.1232,0.002036,1657.0,0.003609,0.1465,0.5397,51.04,208.1,588.8,0.009359,797.4,598.2,335.1,60.17,-4.131,0
9.708,0.09589,0.004714,208.2,0.001928,0.07182,0.0394,23.23,19.5,13.5,0.0001287,362.9,303.4,194.7,28.84,1.384,12.47,0.07311,0.00285,1596.0,0.003725,0.1489,0.6009,34.09,135.2,581.0,0.01002,532.6,389.6,256.6,40.86,-3.696,0
9.864,0.06921,0.001593,179.9,0.001007,0.03947,0.04789,19.75,4.269e-13,67.36,0.0001168,308.7,308.3,315.3,35.36,1.319,13.07,0.085,0.0008715,1634.0,0.003103,0.1246,0.5196,38.33,220.6,427.5,0.009202,598.9,408.3,185.2,49.14,-4.802,0
14.54,0.1556,0.002242,172.9,0.00109,0.03777,0.04657,34.5,6.114,12.75,8.528e-05,539.0,454.3,201.3,37.25,1.35,14.49,0.09829,0.001211,1632.0,0.003376,0.1347,0.5391,42.35,213.9,498.8,0.009087,661.8,452.9,217.9,49.58,-4.568,0
13.08,0.1233,0.002034,158.7,0.001468,0.05262,0.03916,29.97,25.14,44.34,0.0001053,468.2,408.7,165.8,36.42,1.209,14.99,0.09218,0.001485,1614.0,0.004208,0.1659,0.5426,38.29,200.1,688.6,0.009037,598.3,468.4,285.0,53.21,-4.191,0
15.73,0.1485,0.0036,174.6,0.001255,0.0511,0.06471,33.09,5.692e-14,97.46,8.104e-05,517.1,491.5,526.1,58.73,1.458,32.23,0.2409,0.002238,1656.0,0.003343,0.1505,0.6422,85.92,197.4,645.4,0.009347,1343.0,1007.0,474.3,131.4,-4.264,0
17.72,0.2065,0.002475,160.5,0.001307,0.04759,0.03519,36.2,27.17,17.77,0.0001097,565.7,553.8,320.2,50.35,1.33,29.65,0.2148,0.002205,1590.0,0.003465,0.1489,0.562,82.77,189.8,569.1,0.009133,1293.0,926.7,346.5,86.87,-4.15,0
14.16,0.1333,0.002296,203.4,0.001544,0.05916,0.0341,30.53,25.34,81.84,0.0002204,477.0,442.6,465.4,50.94,1.454,25.09,0.1773,0.001876,1620.0,0.003271,0.1361,0.5525,64.96,177.5,526.2,0.0094,1015.0,783.9,427.3,86.43,-4.239,0
22.17,0.1589,0.003597,202.7,0.001485,0.05351,0.02731,42.58,3.247,22.94,8.276e-05,665.4,692.8,747.5,57.18,1.407,31.14,0.1989,0.003154,1665.0,0.00409,0.1737,0.4873,77.45,186.1,816.6,0.009296,1210.0,973.0,624.4,98.43,-4.009,0
21.05,0.1682,0.002838,180.2,0.001473,0.06054,0.04759,41.82,15.75,110.9,0.0003099,653.4,657.8,683.4,57.4,1.382,26.04,0.1796,0.002,1624.0,0.00339,0.1459,0.5786,71.29,198.9,655.3,0.009236,1114.0,813.7,401.8,94.64,-4.356,0
13.54,0.1102,0.001919,205.7,0.001579,0.06367,0.03036,27.01,15.6,172.2,0.000758,422.1,423.1,481.6,51.97,1.346,24.93,0.175,0.001688,1604.0,0.003181,0.1332,0.5019,66.18,213.7,557.1,0.009746,1034.0,779.1,414.8,93.36,-4.361,0
24.95,0.2344,0.002854,203.0,0.001191,0.04941,0.08272,50.51,35.01,40.21,0.0003677,789.2,779.8,599.7,68.14,1.598,29.8,0.2287,0.001042,1584.0,0.002148,0.09151,0.5856,79.45,179.8,218.9,0.009965,1241.0,931.2,327.1,68.73,-4.971,0
14.21,0.1331,0.002364,196.2,0.001216,0.04303,0.0519,31.29,18.97,60.06,0.0001275,488.9,444.1,291.2,43.49,1.333,16.39,0.11,0.001209,1648.0,0.003197,0.1277,0.555,43.67,211.9,440.4,0.009177,682.4,512.2,309.5,61.25,-4.584,0
11.23,0.1051,0.00534,183.5,0.002109,0.0714,0.02102,26.65,4.269e-13,45.19,3.352e-05,416.4,350.9,193.6,50.28,1.223,17.61,0.115,0.005583,1585.0,0.006186,0.2541,0.5873,55.54,220.6,1670.0,0.009421,867.9,550.2,142.6,58.19,-3.508,0
12.88,0.1295,0.007089,184.2,0.002681,0.1036,0.03972,28.04,4.269e-13,38.19,0.0004222,438.2,402.4,363.7,44.68,1.439,22.93,0.1486,0.004068,1576.0,0.003665,0.1523,0.6311,62.24,220.6,603.7,0.01193,972.5,716.7,379.9,67.67,-3.784,0
12.8,0.1228,0.005057,224.4,0.001875,0.07467,0.07001,27.77,4.269e-13,405.6,0.0001313,434.0,399.9,435.2,50.35,1.379,26.31,0.1884,0.003459,1726.0,0.005338,0.2271,0.5452,70.59,220.6,1271.0,0.009377,1103.0,822.2,439.0,99.45,-4.394,0
20.62,0.1855,0.001838,198.1,0.001173,0.04001,0.03236,41.73,10.8,67.97,5.238e-05,652.1,644.2,269.2,47.51,1.163,22.54,0.1533,0.002436,1689.0,0.005133,0.21,0.4972,58.88,217.0,1136.0,0.009064,919.9,704.3,322.0,69.55,-4.188,0
8.587,0.105,0.005762,161.1,0.001623,0.05367,0.03769,20.31,2.836,52.18,3.199e-05,317.4,268.3,162.0,30.43,1.248,18.64,0.1299,0.005765,1599.0,0.006641,0.2768,0.5804,58.68,209.0,2010.0,0.009094,916.9,582.6,148.7,60.13,-3.714,0
17.36,0.1805,0.005396,162.7,0.001656,0.05774,0.05753,37.43,20.38,128.2,5.285e-05,584.9,542.5,336.2,67.22,1.36,29.97,0.2619,0.004477,1606.0,0.004804,0.2085,0.6102,88.7,165.5,1150.0,0.009122,1386.0,936.6,233.3,101.3,-3.911,0
10.32,0.1187,0.001853,164.6,0.001582,0.06066,0.05157,25.47,4.269e-13,177.4,0.0003482,398.0,322.4,329.8,37.41,1.203,17.81,0.1252,0.001806,1640.0,0.004303,0.1749,0.5255,50.69,220.6,772.3,0.009602,792.0,556.5,312.0,68.57,-4.353,0
14.69,0.1574,0.006634,156.6,0.002445,0.07633,0.03607,30.64,3.687,119.5,4.861e-05,478.7,459.1,210.2,45.81,1.338,19.47,0.131,0.006715,1575.0,0.007146,0.2997,0.5214,61.46,195.7,2403.0,0.009233,960.4,608.6,152.6,53.51,-3.481,0
12.35,0.1601,0.003204,187.5,0.001378,0.04739,0.044,30.59,11.29,137.0,3.207e-05,478.0,385.8,184.0,36.72,1.261,17.9,0.1298,0.004258,1591.0,0.006477,0.266,0.5507,54.57,217.3,1801.0,0.009087,852.7,559.3,211.7,57.99,-3.988,0
10.5,0.1081,0.002896,167.1,0.001752,0.06721,0.0482,24.74,22.63,80.69,0.0001373,386.5,328.2,211.1,33.66,1.171,14.05,0.09171,0.002525,1638.0,0.005639,0.2241,0.5188,38.0,216.1,1393.0,0.009046,593.8,439.2,268.6,52.58,-4.231,0
12.43,0.1365,0.003061,222.1,0.002767,0.1033,0.07424,27.55,4.269e-13,726.7,0.001126,430.5,388.4,136.0,26.48,1.31,11.44,0.07302,0.001752,1694.0,0.00495,0.192,0.5643,29.06,220.6,1155.0,0.01052,454.0,357.6,214.2,32.15,-4.349,0
10.94,0.1213,0.004012,181.1,0.00228,0.08533,0.06917,25.48,2.417,454.1,0.000781,398.2,342.0,206.7,55.06,1.34,18.82,0.14,0.003745,1618.0,0.005293,0.2198,0.528,60.75,220.1,1380.0,0.0099,949.3,588.0,156.7,67.1,-3.95,0
16.13,0.1453,0.004273,190.8,0.001692,0.06065,0.04059,32.36,25.26,36.08,0.0001554,505.7,503.9,433.7,47.74,1.329,19.77,0.1565,0.001906,1649.0,0.002804,0.1148,0.638,54.56,198.3,365.9,0.009995,852.6,617.8,232.3,74.71,-4.028,0
14.2,0.1537,0.005411,192.6,0.001961,0.06827,0.04928,31.77,16.02,30.12,6.213e-05,496.5,443.8,282.1,54.72,1.249,21.99,0.1665,0.005501,1569.0,0.00592,0.2489,0.5885,65.07,166.7,1653.0,0.00906,1017.0,687.2,221.8,73.48,-3.669,0
13.12,0.1154,0.005632,170.2,0.00227,0.08471,0.04609,27.89,21.98,186.8,0.0001411,435.9,409.9,236.6,39.22,1.378,18.66,0.1072,0.005422,1611.0,0.006753,0.274,0.5123,54.44,203.9,1917.0,0.009111,850.6,583.1,285.2,57.75,-3.738,0
14.23,0.1397,0.004562,171.7,0.001685,0.06057,0.0537,29.6,7.704,61.47,8.335e-05,462.4,444.7,516.3,65.85,1.269,28.06,0.2011,0.005184,1594.0,0.005338,0.2303,0.5205,76.83,193.0,1403.0,0.009166,1200.0,876.8,426.8,106.0,-3.793,0
12.79,0.1331,0.00329,152.4,0.001476,0.05374,0.04251,27.18,4.548,133.2,8.88e-05,424.7,399.6,342.9,50.75,1.269,26.89,0.1856,0.003234,1577.0,0.004673,0.2025,0.5423,76.68,210.3,1067.0,0.009362,1198.0,840.4,351.8,94.99,-4.026,0
14.01,0.1503,0.006036,179.2,0.002123,0.07819,0.04755,31.4,1.548,85.78,8.924e-05,490.6,437.9,222.9,51.97,1.444,23.7,0.1794,0.004031,1590.0,0.005194,0.2185,0.5135,69.98,220.4,1332.0,0.009336,1093.0,740.8,186.8,68.45,-4.036,0
16.7,0.1686,0.004997,150.6,0.001982,0.06998,0.05918,36.48,23.83,49.0,8.659e-05,569.9,521.9,256.5,64.36,1.329,26.42,0.1898,0.004634,1587.0,0.005857,0.2519,0.5201,74.48,191.7,1648.0,0.009037,1164.0,825.7,259.7,82.67,-3.801,0
16.48,0.1741,0.002878,185.3,0.001574,0.0537,0.05552,35.38,7.527,104.8,7.841e-05,552.8,515.0,266.2,62.73,1.216,25.26,0.1986,0.003333,1561.0,0.004573,0.1953,0.5422,72.39,200.6,967.4,0.009133,1131.0,789.5,212.7,70.92,-3.826,0
13.85,0.1156,0.004052,199.2,0.001797,0.06558,0.05324,30.53,19.79,153.1,9.302e-05,477.0,432.9,427.5,57.95,1.243,18.88,0.1368,0.00396,1577.0,0.005671,0.2307,0.4831,53.67,197.0,1543.0,0.00909,838.6,589.9,283.2,71.87,-4.008,0
11.45,0.1445,0.006486,167.9,0.002268,0.08047,0.03141,28.08,0.5693,72.32,8.237e-05,438.7,357.7,174.4,46.31,1.334,20.4,0.1506,0.005827,1596.0,0.005782,0.2434,0.5976,64.5,197.4,1536.0,0.009473,1008.0,637.6,153.3,59.79,-3.449,0
13.25,0.136,0.004174,168.7,0.001592,0.0564,0.04706,29.75,11.86,80.87,0.0001396,464.9,414.0,412.1,55.96,1.349,24.75,0.1851,0.002918,1564.0,0.003987,0.1719,0.5759,73.42,173.4,804.5,0.009394,1147.0,773.6,265.9,79.92,-4.021,0
20.59,0.202,0.003201,178.0,0.001569,0.05964,0.05023,43.19,8.451,92.33,0.0002883,674.9,643.3,574.2,85.47,1.444,34.46,0.2854,0.001768,1570.0,0.002589,0.1153,0.5604,95.65,212.6,403.9,0.009615,1495.0,1077.0,329.1,104.2,-4.254,0
19.12,0.1751,0.003366,175.3,0.001491,0.05464,0.03886,36.7,3.493,43.64,6.428e-05,573.5,597.6,654.7,67.26,1.297,32.59,0.2407,0.003455,1569.0,0.004106,0.1808,0.5358,88.22,219.5,879.5,0.009327,1378.0,1018.0,457.4,107.5,-3.896,0
13.36,0.1445,0.003861,151.7,0.001574,0.05601,0.02772,32.36,13.32,82.48,0.0001657,505.7,417.4,283.9,58.86,1.307,22.24,0.1681,0.002619,1571.0,0.004189,0.1761,0.5043,67.49,217.3,827.8,0.009185,1055.0,695.0,232.8,73.21,-4.235,0
16.69,0.1458,0.002534,176.7,0.001572,0.05757,0.03942,34.09,1.782,88.45,0.0001027,532.7,521.6,227.4,39.64,1.254,20.9,0.1455,0.002886,1616.0,0.005461,0.2253,0.5331,56.49,220.3,1418.0,0.009141,882.7,653.0,300.0,73.58,-4.299,0
12.65,0.1085,0.00378,179.1,0.001579,0.05533,0.03956,25.74,1.206,48.2,5.175e-05,402.1,395.3,561.8,59.75,1.42,27.28,0.2004,0.004839,1608.0,0.005911,0.2518,0.5749,74.7,220.5,1730.0,0.009069,1167.0,852.6,449.0,103.7,-3.985,0
11.16,0.123,0.004586,213.1,0.001618,0.05503,0.03246,25.28,6.636,52.24,6.443e-05,395.1,348.9,236.6,37.39,1.296,15.93,0.1022,0.004196,1648.0,0.005948,0.2379,0.53,46.23,218.9,1502.0,0.009058,722.3,498.0,264.9,54.5,-3.836,0
14.6,0.1401,0.004464,177.6,0.001944,0.07056,0.03243,31.94,4.269e-13,82.88,0.0001168,499.0,456.3,418.8,58.18,1.226,22.76,0.1548,0.00457,1590.0,0.005096,0.2117,0.5265,65.56,220.6,1102.0,0.009361,1024.0,711.3,335.5,74.15,-3.639,0
15.9,0.1283,0.003991,168.7,0.00161,0.0555,0.05445,30.78,10.5,30.0,6.392e-05,481.0,496.8,459.0,54.61,1.137,24.15,0.1809,0.005341,1547.0,0.00589,0.2501,0.5073,68.25,218.3,1650.0,0.009082,1066.0,754.6,269.7,85.81,-3.734,0
17.15,0.1654,0.005456,161.5,0.00167,0.06192,0.03952,33.45,18.46,34.43,8.286e-05,522.6,535.9,428.0,69.72,1.172,34.2,0.266,0.004313,1573.0,0.004561,0.2062,0.5674,91.98,214.7,1132.0,0.009091,1437.0,1069.0,327.8,114.0,-3.783,0
14.57,0.1376,0.004481,164.9,0.001671,0.05892,0.04654,29.87,11.3,92.07,6.479e-05,466.7,455.3,413.7,51.84,1.216,23.25,0.1638,0.004586,1608.0,0.005875,0.2473,0.5655,67.65,181.9,1670.0,0.009177,1057.0,726.5,318.8,84.26,-3.89,0
12.84,0.1141,0.003929,158.0,0.001392,0.0499,0.05091,25.83,3.511,63.44,4.658e-05,403.6,401.3,600.7,61.21,1.227,25.74,0.1986,0.004493,1595.0,0.005745,0.2449,0.5566,72.49,195.9,1573.0,0.009163,1133.0,804.4,371.9,104.6,-4.096,0
20.14,0.166,0.005784,157.6,0.002138,0.07794,0.05472,39.85,4.269e-13,375.0,0.0001017,622.7,629.5,588.4,62.3,1.18,26.04,0.1849,0.006605,1562.0,0.006945,0.2965,0.4627,74.47,220.6,2477.0,0.009188,1164.0,813.7,279.9,78.03,-3.601,0
